video_id,title_processed,view_count,engagement_rate,cluster,cluster_kmeans,cluster_hierarchical,virality_index,content_quality,freshness_score
jALna61AqXE,chips 580 shorts,24065,8.023767971411951,8,8,2,0.17442973850895543,7033.72677923905,0.22313016014842982
9ubKidmSIDc,algum pec solt shorts,32673,5.53957274897472,8,8,2,0.1204254945429287,5690.361127804982,0.22313016014842982
O64k9dJ1MxM,radeon 7600 geforc rtx 5050 batalh gpus,62553,9.37749784186463,8,8,2,0.19952123067797084,1561.8912163151874,0.21581508339868974
yxj1Es_6zrM,mod xbox agor fic bom jog,110454,8.21601557195238,8,8,2,0.16432031143904757,4252.971236550292,0.19527756283568573
3cn9e1v3Jvg,compr macbook neo barat shope unboxing impresso,894,29.720670391061454,6,6,0,29.72067039106145,2726.6876541935485,1.0
_UCBTQRflLQ,cheg nov xiaom 17t pro unboxing impresso,45336,11.22482740366588,6,6,0,2.80620685091647,3698.0777152446994,0.9048374180359595
GYrITmzlGk4,cheg nov motorol razr fold unboxing impresso,60210,7.437179252960423,6,6,0,1.2395298754934037,4409.737446135119,0.8464817248906141
uwGsxLsMsng,compr iphon normal melhor custobenefíci apple unboxing impresso,89733,8.060489892348496,6,6,0,1.007561236543562,3506.755662405914,0.7918895663367816
v_JgQFxPKTs,cheg nov realm pro primeir impresso,47135,9.78021045485404,6,6,0,0.8150175379045033,2569.0051173612746,0.6930406200864415
NFTRp_g-OrY,celul promoca lancament jov shorts,29865,8.913145382709436,6,6,14,0.594209692180629,9033.706817844886,0.6270890852730561
6Kg2HqG92fQ,assist cop qned73 soundb s40t 300w unboxing impresso,35428,6.503147139349121,6,6,0,0.40644669620932006,3208.0398505473217,0.6065306597126334
m1HD0xxJNTs,jov bat bluevolt 6500mah mediatek 7360 turb shorts,27134,9.194766906209692,2,2,14,0.5408686415417465,6589.495164301075,0.5866462195100318
AbV0mBWSM8g,poc pro max laranja monstr poder shorts,101865,5.817446449256867,6,6,0,0.29087232246284334,5463.246358095957,0.530819450562014
iOifLjlWc8Y,xiaom copi iphon pro max poc pro max laranj,93946,7.260476651729167,6,6,0,0.36302383258645826,2669.4873194675906,0.530819450562014
mGuTltStxG0,nunc fiqu bat rol ugreen dic shorts,74688,5.970089303645785,6,6,14,0.28428996684027547,6865.567562021088,0.513417119032592
XmyOMJs1voY,cheg nov realm unboxing impresso,49036,9.064583885637376,6,6,0,0.41202654025624436,3117.6899422678403,0.4965853037914095
IfDYAN_BG6Q,cheg celul jov viv oficial brasil unboxing impressõ,35409,9.534029935046595,6,6,0,0.3972512472936082,3396.766507987711,0.46455902036091146
Dwh10rTfOHU,galaxy s26 pequen top linh samsung unboxing impressõ,79998,8.705108813860173,6,6,0,0.3348118774561605,2781.5493942596327,0.4345982085070782
haO7WglLg7Y,8bitd retr cub speak shorts,50938,4.513241327862739,6,6,0,0.16715708621713843,7780.176399313658,0.4203503845086819
V8kXPviL9cg,galaxy s25 samsung realment val pen 2026,86742,7.617905767612372,6,6,0,0.25393019225374575,1610.6879846298766,0.38034875658925854
klItYMvQCFs,cheg huaw matepad 115 new unboxing impresso,57349,6.420226678291193,6,6,0,0.20063208369659982,3744.63407224682,0.3558189185373419
x6Sq5C9_8cU,redmagic pro redmagic air compr,42432,8.245940659392453,6,6,0,0.22286326106466092,1652.5851121852352,0.30119421191220214
tg4RJ7AMljk,cheg nov huaw mat pro câm arret unboxing impresso,38251,9.09756352609014,6,6,0,0.2274390881522535,2976.453686009558,0.2725317930340126
_Z367pHiILw,huaw watch fit brasil shorts,29492,8.71054148442003,6,6,0,0.20739384486714357,13293.125871730837,0.25495539602650996
tspXfH5YYsM,huaw watch ultimat design spring edition lux shorts,21281,8.04435673338972,10,10,14,0.16759076527895247,4892.692782091886,0.20873982339007963
lHMHfkk5s3U,top melhor celul xiaom compr 2026 barat car,180764,7.751500567034547,6,6,0,0.15503001134069097,3841.833868904286,0.19527756283568573
FpRcS6woYiA,cheg huaw watch fit val pen unboxing impressõ,30452,7.723377007191409,6,6,0,0.14572409447530962,697.8290878184637,0.17669444575659674
DSH79Mqro0M,olha incrível gamescom lat 2026,14942,9.750384795556448,6,6,0,0.18396952444446127,3654.4316102670828,0.17669444575659674
fmgl0tFAqxw,cheg galaxy a57 samsung oficial brasil unboxing impressõ,156350,7.844529296262896,6,6,0,0.1426278053865981,2669.569984542437,0.16529888822158653
8wm21vBjz3o,poc pro max poc xiaom compr compar,67973,8.291405537411363,6,6,0,0.13592468094116988,2031.7045727546997,0.1353352832366127
ouLZkxGRWFs,cheg motorol edge design ultra fin unboxing impressõ,99058,8.651409765897093,6,6,0,0.13108196614995593,2353.2443825157015,0.11455884399268773
Xtx3zpCegMQ,biciclet elétr cheg 60kmh oux gt2000 val mil rea,53615,5.908683974932856,6,6,0,0.08689241139607141,2828.0325649287324,0.10717059875230674
hI3y8OIbHbQ,nov smartwatch corr huaw watch runn unboxing impressõ,32732,5.547918003238323,6,6,0,0.08040460874258437,2568.292108144166,0.10365712861152786
TRjYaNpQ5-k,poc pro poc pro max xiaom compr compar,238791,5.987637776809943,6,6,0,0.07878470758960451,2600.5165205350745,0.0820849986238988
ZI7LG3pdprQ,cheg xiaom redm not pro val pen unboxing impressõ,138510,5.337482221628607,6,6,0,0.06756306609656465,2424.048830506118,0.07427357821433388
7MsJ65mK-zs,poc pro max xiaom shorts,46851,8.618628873900795,19,19,4,0.10773286092375992,7460.268754863716,0.07183860068931329
t58qEGtebWc,cheg celul jov v70 viv brasil unboxing impressõ,56524,7.948695267580716,6,6,0,0.09813204034050267,2743.6292251809964,0.06948345122280154
xedMcEb9JZw,incrível huaw freebuds pro shorts short,24567,6.3944969065451,6,6,0,0.07612496317315595,6924.921026523296,0.06287122660066728
39-gutj9nPs,huaw freebuds pro unboxing impressõ,57471,2.834423719376392,6,6,0,0.03374313951638561,1920.796561798324,0.06287122660066728
jLNrt5TF5I4,poc pro max melhor xiaom fez hoj unboxing impressõ,650025,3.437554805500088,6,6,6,0.0404418212411775,3379.51277452537,0.06081006262521797
gDCO1od0fzY,versã iron man poc pro shorts,81791,5.093407668231612,6,6,0,0.0592256705608327,11109.629162473118,0.05881647164242988
Oerh3Vghj_0,pegu poc pro ediçã limit iron man unboxing,54484,8.338074699458566,6,6,0,0.09695435697044845,3889.917434455867,0.05881647164242988
y_zG4mxk7NM,poc águ test câm resistent ip68 parqu aquát,31387,9.62788326749076,6,6,0,0.10817846367967145,2207.9458345436597,0.05321934433892151
60Qi1xxpmo4,pegu huaw band pro val pen compr,73618,3.0603512680150504,6,6,0,0.034003902977945005,2673.5932378928064,0.05147460670170076
9zD6E5_MsT8,monitor gam tcl qdmin led 300hz shorts,29478,6.231554666033447,6,6,0,0.06847862270366425,7486.738537689552,0.049787068367863944
9YwSKFvftMc,cheg xiaom poc pro top unboxing impresso,282116,7.463570079080665,6,6,0,0.08112576172913767,3342.9390397750212,0.0481548541211964
BhBHXKJpWE8,monitor gam tcl tecnolog qdmin led poleg 300hz unboxing impressõ,52669,6.755268653882665,6,6,0,0.07263729735357706,3176.6323964696385,0.046576150222383414
Up1an3JcA7c,xiaom band smartband famos mund unboxing impressõ,68032,6.389546249614157,6,6,0,0.06797389627249104,2221.7942356001163,0.0450492023935578
e0mXPM0Mhy4,xiaom ultra sup cam lent shorts,20847,7.209324635456639,6,6,0,0.07588762774164882,6261.472589360498,0.04357231386892163
Amfu0m_Z5rQ,cheg motorol signatur melhor câm motorol unboxing impressõ,129280,7.503809531176275,6,6,0,0.07816468261641953,1937.2466571698926,0.042143843509276406
dCLGZLvrFmQ,zoom celul oppo find pro 120x shorts,154308,7.000887828966554,6,6,0,0.07000887828966555,6634.285714545304,0.036883167401240015
x2A5reKBTg4,compr motorol mot g86 val pen compr celul unboxing impressõ,196240,8.165979586324978,6,6,0,0.08085128303292058,2519.207739416916,0.035673993347252395
IOqscmmzY0I,oppo find pro bat 7500mah shorts,86867,6.100059860938435,6,6,14,0.05980450844057289,7006.072444802866,0.034504460733950484
cmzzOs8uR6A,realm c85 celul bom barat vej unboxing impressõ,150946,6.002106699702544,6,6,0,0.05827288057963635,3157.394685026336,0.03337326996032608
En3HYuJ7FPM,comercial byd seal nov esport 100 elétr locuçã leonard mull,221,1.8018018018018016,10,10,14,0.002697308086529643,0.0,2.20895067837226e-10
QrDxAzksyb4,govern federal junt pátr amad brasil locuçã leonard mull,1662,0.9019843656043296,10,10,14,0.0007782436286491196,0.0,1.722792603520286e-17
JAiX2xNBHK0,kia nov sportag 2017 locuçã leonard mull,95,2.083333333333333,10,10,14,0.00179752660339373,0.0,1.722792603520286e-17
oRvgBUdCJ0I,mcdonalds nov big tasty turb queij locuçã leonard mull,325,1.5337423312883436,10,10,14,0.0013233324687561205,0.0,1.722792603520286e-17
JjREIKicLYs,corinthians bmg locuçã leonard mull,337,2.071005917159764,10,10,14,0.0010077887674743377,0.0,1.8420629704386892e-30
ZDAfv1VHEGA,comercial harleydavidson nov roadst locuçã leonard mull,290,1.3745704467353952,10,10,14,0.0006688907283383918,0.0,1.8420629704386892e-30
td8DnUPU9vE,investig discovery crim misteri aaron hernandez locuçã leonard mull,1349,0.7407407407407408,10,10,6,0.00032703785463167366,0.0,1.6797440021588226e-33
oXpBmveNzIk,comercial cervej salzburg locuçã leonard mull,361,3.867403314917127,10,10,14,0.0014972525415861892,0.0,4.185251790422359e-38
GjRi2y5nqgY,pow seduction antoni band locuçã leonard mull,258,1.1583011583011582,10,10,14,0.00044843250418163304,0.0,4.185251790422359e-38
ox6895yiyVQ,investig discovery especial sextafeir leonard mull,1702,0.4110393423370522,10,10,6,0.00015913253671585452,0.0,4.185251790422359e-38
g34dX_sPTMw,institucional rbt group locuçã leonard mull,362,2.203856749311295,10,10,14,0.0008263429881182208,0.0,2.5450542347789e-39
iMfDYF8qNN4,tlc dias pra cas locuçã leonard mull,16388,2.6847275611690766,10,10,6,0.0009987825748396862,0.0,1.2638365303432896e-39
dE3X02MVUYc,comercial kia sportag locuçã leonard mull,390,1.7902813299232736,10,10,14,0.0006660272804774084,0.0,1.2638365303432896e-39
1f0XcpBepFc,dae jundia leonard mull,150,1.9867549668874167,10,10,14,0.000739120151371807,0.0,1.2638365303432896e-39
78sm1udCwe0,volv xc60 diesel dougl locuçã leonard mull,532,2.4390243902439024,10,10,14,0.0009073751451800233,0.0,1.2638365303432896e-39
TqjKB92OltU,volv xc60 diesel brun locuçã leonard mull,1502,1.3972055888223551,10,10,14,0.0005197937458416501,0.0,1.2638365303432896e-39
d1KPmdwA5sg,grup notredam leonard mull,193,2.5773195876288657,10,10,14,0.0009588242513500244,0.0,1.2638365303432896e-39
5k10K3J3x_c,rekolor gold ppg leonard mull,139,2.857142857142857,10,10,14,0.0010078105316200555,0.0,9.411263711270043e-42
C8lcggsrjzQ,institucional stemac leonard mull,249,2.4,10,10,14,0.0008465608465608465,0.0,9.411263711270043e-42
DhaNKz0yriw,mercedesbenz c180 locuçã leonard mull,353,2.2598870056497176,10,10,14,0.0007816973385159867,0.0,1.4553414875261883e-42
LDjwur30dUg,investig discovery viv inimig locuçã leonard mull,39623,0.9236826165960024,10,10,6,0.00031950280753926055,0.0,1.4553414875261883e-42
himM1NTHBbs,investig discovery desvend crim locuçã leonard mull,4869,0.9034907597535934,10,10,6,0.00031251842260587805,0.0,1.4553414875261883e-42
qmakKtX56bs,govern sant catarin program che leonard mull,305,0.6535947712418301,10,10,14,0.00019388750259324535,0.0,1.6377710857494606e-49
U_90iloe8Cc,programasom produçõ,226,1.3215859030837005,18,18,1,0.00037987522365153794,0.0,4.475000257921886e-51
WX14NwZLfp0,baú memór radial leonard mull,10681,2.256131810522374,10,10,5,0.000614749812131437,0.0,7.687495299447533e-54
WZJR0MrRI_o,institucional amil inov 2016,1907,0.6813417190775681,10,10,14,0.00018555057709084097,0.0,7.191705550030922e-54
B0WpyExUa2I,harleydavidson liveyourlegend locuçã leonard mull,279,0.3571428571428571,10,10,14,9.662956091527519e-05,0.0,3.2314416050314306e-54
0IEUWuPblzs,leo pharm qualitycar leonard mull,225,0.8849557522123894,10,10,14,0.00023930658523861262,0.0,3.023036193228697e-54
pPgokDEvk6s,black stock leonard mull,226,1.762114537444934,10,10,14,0.0004749634871819229,0.0,2.0264017602124522e-54
J7oAGLHTtTI,hidrelétr sant antôni turbin leonard mull,155,0.641025641025641,10,10,14,0.00017278319165111618,0.0,2.0264017602124522e-54
tVZ8RplN3EM,sistem fieb leonard mull,108,0.9174311926605504,10,10,14,0.0002426424735944328,0.0,1.9006199352650016e-55
sMObswr2WXU,cooper lar nov marc leonard mull,207,1.4423076923076923,10,10,14,0.00038146196569894,0.0,1.9006199352650016e-55
X8THJ_4WuJs,unimed sorocab locuçã leonard mull,248,0.8032128514056224,10,10,14,0.00021243397286580863,0.0,1.9006199352650016e-55
J1mMxn5B3iY,gazet esport além minut leonard mull,133,0.0,10,10,14,0.0,0.0,1.9006199352650016e-55
Qa2ldMoQP_Y,mercedesbenz explor máxim tod territóri locuçã leonard mull,1766,1.0752688172043012,10,10,6,0.00028438741528809865,0.0,1.9006199352650016e-55
2nsI3puvDEk,sant antôni energ feliz 2016 leonard mull,224,1.3333333333333337,10,10,14,0.00034803793613503883,0.0,3.5898073603826323e-56
mjdNLjKuA0s,comercial kia picant 2016 locuçã leonard mull,519,0.1923076923076923,10,10,14,4.995004995004994e-05,0.0,1.9055395706617699e-56
eEyFDk-ac_U,kia cerat 2016 leonard mull,468,0.2132196162046908,10,10,14,5.538171849472488e-05,0.0,1.9055395706617699e-56
gZQn7mLOlco,comercial nov kia sorent 2016 locuçã leonard mull,744,0.8053691275167786,10,10,14,0.0002060821718313149,0.0,2.7566521858238655e-57
nreZ99lUm0Y,comercial nov kia grand carnival locuçã leonard mull,340,0.0,10,10,14,0.0,0.0,2.182964103973369e-57
vBHj9F7BRvM,mercedesbenz caminhõ leonard mull,217,0.4587155963302752,10,10,14,0.00011425045985810092,0.0,7.787504692243602e-59
kk_lx1htho8,anglo extens 2015 leonard mull,331,0.3012048192771084,10,10,14,7.26670251573241e-05,0.0,1.0220109911866188e-60
UOahoY8oZWA,comercial dax leonard mull,499,0.6,10,10,14,0.00014248397055331274,0.0,1.132420457044948e-61
_fJ0UO6w_cY,institucional dias leonard mull,918,1.632208922742111,10,10,14,0.0003791426069087366,0.0,4.934217958595054e-63
t5LkbG8J4eI,institucional doc arom leonard mull,62,1.5873015873015872,10,10,14,0.0003687111701048983,0.0,4.934217958595054e-63
PSXngvZEFOg,amig kart nov odess 090214 gopr her black,248,0.8032128514056224,10,10,14,0.00017770195827558017,0.0,3.80868050220488e-66
qRkHw2nXxAk,mensag otim ris and shin levantes brilh locuçã leonard mull,8029,1.531755915317559,10,10,14,0.0003328457008512732,0.0,2.4757281726837577e-67
UrdkBm_b-lY,mensag otim torc vid carl drummond andrad locuçã leonard mull,9225,1.3006720138738348,10,10,14,0.0002723920447903319,0.0,7.749460098662681e-70
jPXTWRh1MMU,primeir pass leonard mull,685,1.6034985422740524,10,10,14,0.00033315988827634584,0.0,2.1835598628699004e-70
N41XHowU-WE,comercial livr casagrand demôni,1058,0.4721435316336166,10,10,14,9.801609541906094e-05,0.0,1.9109933325168283e-70
BzLASMI-AqQ,val pen compr mot g77 agor prec idealmotog77motorol,317,27.67295597484277,17,17,8,27.672955974842765,5032.037548773691,1.0
aB_7K5V4qkw,confer unboxing impressõ edge pro canaledge70promotorol,3576,10.735253005311714,17,17,8,5.367626502655857,14957.978282237085,0.9672161004820059
eu25ezsTIL0,xiaom 17t cheg brasil cont dimensity 8500 ultra 12512gb bat 6500 mah,7104,4.616467276565799,2,2,14,1.538822425521933,3304.4610213337396,0.9355069850316178
jFzD6zlyjdA,nov xiaom 17t poder resistent bateir gigant 6500 mah unboxing impressõ,4496,14.03157660662664,17,17,8,3.5078941516566604,4440.033131270903,0.9048374180359595
SRpMPUI-XXg,mot g77 sucessor mot g75 brilh anális review,4001,17.141429285357322,17,17,8,3.428285857071464,1570.7850544407286,0.8751733190429475
2VI8TsC2yjw,edge edge pro men 2200sim possívelcupons hexa1000 edge1000,18799,7.542553191489362,17,17,8,1.0775075987841947,4071.168840365321,0.8187307530779818
LwHp5XAV_ec,edge pro melhor 2026 mã prec campeã,21454,11.106968072710323,17,17,8,1.3883710090887906,1737.098276812374,0.7918895663367816
ccAP7eHc02E,edge melhor smartphon 2150 rea fin lev poder anális review,9570,13.405077839306236,17,17,8,1.4894530932562486,1481.0144410747691,0.7659283383646487
XaNez-vFFs4,edge pro mã saind 2500 rea sit motorol usand cupom hexa1000,22017,8.979017167771824,17,17,8,0.9976685741968693,2486.418553511706,0.7659283383646487
hIVf_9RCzE0,galaxy s25 ultra motorol signatur poder prec melhor compar,3659,16.065573770491802,17,17,8,1.6065573770491803,1201.097622314933,0.7408182206817179
hEKaDG3sre8,mot g77 melhor tel câm perd desempenh proteçã contr águ gravaçã,4958,9.316394434361769,17,17,8,0.9316394434361767,4746.799056704166,0.7408182206817179
W7sIrji0UBs,bor baterpap liv bgeeks,977,16.257668711656443,1,1,3,1.625766871165644,18707.339593088072,0.7408182206817179
CoXIfAqIM4o,iphon 17e galaxy s25 melhor smartphon premium entrad,4548,13.387557704990108,17,17,8,1.1156298087491756,1663.8439944552017,0.6930406200864415
ZQAIET3JFEk,iphon descontac app sicoob dia junh interval part,1478,10.547667342799189,10,10,14,0.7534048101999421,9057.667587792643,0.6483443410015097
2AUs9815m2k,iphon air iphon ultrafin apple melhor esper unboxing impressõ,7238,12.363586130681032,17,17,8,0.8831132950486451,2147.1800670775247,0.6483443410015097
ELVL9a4joD8,dess aqu vcs lembr galaxy flip primeir dobrável estil flip samsung,4750,10.37676278678173,17,17,8,0.7411973419129806,7561.869759568935,0.6483443410015097
_WwVAb2xVRc,lembr galaxy fold lanc 2019 primeir dobrável samsung,5201,12.399077277970012,17,17,8,0.8266051518646674,4133.882275362319,0.6270890852730561
sQsYwc06nNs,galaxy s26 smartphon premium pod pag anális review,6582,13.01838067750266,17,17,8,0.8136487923439162,2020.7084117428467,0.6065306597126334
JnDidAXkC9U,galaxy s26 s26 ultra qua princip semelh diferenc,5357,8.100037327360955,17,17,8,0.5062523329600597,7120.967421962097,0.6065306597126334
H6er84YVJD4,samsung u8600f tud precis sab antes compr,5203,9.281322059953885,17,17,8,0.5459601211737577,4746.331069022346,0.5866462195100318
BRWctFumZkE,bor baterpap liv bgeeks,899,16.77777777777778,1,1,3,0.9869281045751634,11761.154427722035,0.5866462195100318
-xGFzzqnwwY,galaxy s26 ultra oppo find pro melhor smartphon brasil compar,4735,13.386824324324326,17,17,8,0.7437124624624626,1716.043973852235,0.5674136687970038
BfgTEQFyOfA,iphon air cópiasiphneairtecnopovaslimrealme16,4126,11.58226314514175,17,17,8,0.6434590636189861,5164.533775548124,0.5674136687970038
FN6zNi9Z7xA,design tel nov mot max motogmax motog motorol,6270,7.399138893318449,17,17,8,0.411063271851025,6645.249586468785,0.5674136687970038
hPXrOH1EILY,galaxy s26 ultra melhor indic smartphon complet qua prós contr,5766,8.947459684411307,17,17,8,0.47091893075848984,5086.090126023945,0.5488116360940264
Q5VM6t_wX2U,balanc inteligent entreg tud sobr saúd huaw scal anális complet,1042,15.052732502396932,17,17,8,0.7167967858284252,2881.0881651802306,0.513417119032592
eu4Hx2MBH4Y,saf titâni bat dias men 1000 rea huaw watch fit pro,3599,11.13888888888889,17,17,8,0.5063131313131312,3570.970646376812,0.4965853037914095
